#TYPE VMware.VimAutomation.ViCore.Impl.V1.Stat.FloatSampleImpl
"Value","Timestamp","MetricId","Unit","Description","Entity","EntityId","IntervalSecs","Instance","Uid"
"13,99","21-5-2015 11:58:00","mem.usage.average","%","Memory usage as percentage of total configured or available memory","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=mem.usage.average\\635678062800000000/"
"13,99","21-5-2015 11:57:40","mem.usage.average","%","Memory usage as percentage of total configured or available memory","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=mem.usage.average\\635678062600000000/"
"13,99","21-5-2015 11:57:20","mem.usage.average","%","Memory usage as percentage of total configured or available memory","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=mem.usage.average\\635678062400000000/"
"13,99","21-5-2015 11:57:00","mem.usage.average","%","Memory usage as percentage of total configured or available memory","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=mem.usage.average\\635678062200000000/"
"13,99","21-5-2015 11:56:40","mem.usage.average","%","Memory usage as percentage of total configured or available memory","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=mem.usage.average\\635678062000000000/"
"13,99","21-5-2015 11:56:20","mem.usage.average","%","Memory usage as percentage of total configured or available memory","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=mem.usage.average\\635678061800000000/"
"15,99","21-5-2015 11:56:00","mem.usage.average","%","Memory usage as percentage of total configured or available memory","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=mem.usage.average\\635678061600000000/"
"15,99","21-5-2015 11:55:40","mem.usage.average","%","Memory usage as percentage of total configured or available memory","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=mem.usage.average\\635678061400000000/"
"15,99","21-5-2015 11:55:20","mem.usage.average","%","Memory usage as percentage of total configured or available memory","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=mem.usage.average\\635678061200000000/"
"20,99","21-5-2015 11:55:00","mem.usage.average","%","Memory usage as percentage of total configured or available memory","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=mem.usage.average\\635678061000000000/"
"20,99","21-5-2015 11:54:40","mem.usage.average","%","Memory usage as percentage of total configured or available memory","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=mem.usage.average\\635678060800000000/"
"20,99","21-5-2015 11:54:20","mem.usage.average","%","Memory usage as percentage of total configured or available memory","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=mem.usage.average\\635678060600000000/"
"14,99","21-5-2015 11:54:00","mem.usage.average","%","Memory usage as percentage of total configured or available memory","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=mem.usage.average\\635678060400000000/"
"14,99","21-5-2015 11:53:40","mem.usage.average","%","Memory usage as percentage of total configured or available memory","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=mem.usage.average\\635678060200000000/"
"14,99","21-5-2015 11:53:20","mem.usage.average","%","Memory usage as percentage of total configured or available memory","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=mem.usage.average\\635678060000000000/"
"15,99","21-5-2015 11:53:00","mem.usage.average","%","Memory usage as percentage of total configured or available memory","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=mem.usage.average\\635678059800000000/"
"15,99","21-5-2015 11:52:40","mem.usage.average","%","Memory usage as percentage of total configured or available memory","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=mem.usage.average\\635678059600000000/"
"15,99","21-5-2015 11:52:20","mem.usage.average","%","Memory usage as percentage of total configured or available memory","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=mem.usage.average\\635678059400000000/"
"15,99","21-5-2015 11:52:00","mem.usage.average","%","Memory usage as percentage of total configured or available memory","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=mem.usage.average\\635678059200000000/"
"15,99","21-5-2015 11:51:40","mem.usage.average","%","Memory usage as percentage of total configured or available memory","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=mem.usage.average\\635678059000000000/"
"15,99","21-5-2015 11:51:20","mem.usage.average","%","Memory usage as percentage of total configured or available memory","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=mem.usage.average\\635678058800000000/"
"18,99","21-5-2015 11:51:00","mem.usage.average","%","Memory usage as percentage of total configured or available memory","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=mem.usage.average\\635678058600000000/"
"18,99","21-5-2015 11:50:40","mem.usage.average","%","Memory usage as percentage of total configured or available memory","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=mem.usage.average\\635678058400000000/"
"18,99","21-5-2015 11:50:20","mem.usage.average","%","Memory usage as percentage of total configured or available memory","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=mem.usage.average\\635678058200000000/"
"21,99","21-5-2015 11:50:00","mem.usage.average","%","Memory usage as percentage of total configured or available memory","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=mem.usage.average\\635678058000000000/"
"21,99","21-5-2015 11:49:40","mem.usage.average","%","Memory usage as percentage of total configured or available memory","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=mem.usage.average\\635678057800000000/"
"21,99","21-5-2015 11:49:20","mem.usage.average","%","Memory usage as percentage of total configured or available memory","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=mem.usage.average\\635678057600000000/"
"25","21-5-2015 11:49:00","mem.usage.average","%","Memory usage as percentage of total configured or available memory","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=mem.usage.average\\635678057400000000/"
"25","21-5-2015 11:48:40","mem.usage.average","%","Memory usage as percentage of total configured or available memory","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=mem.usage.average\\635678057200000000/"
"25","21-5-2015 11:48:20","mem.usage.average","%","Memory usage as percentage of total configured or available memory","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=mem.usage.average\\635678057000000000/"
"28,99","21-5-2015 11:48:00","mem.usage.average","%","Memory usage as percentage of total configured or available memory","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=mem.usage.average\\635678056800000000/"
"28,99","21-5-2015 11:47:40","mem.usage.average","%","Memory usage as percentage of total configured or available memory","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=mem.usage.average\\635678056600000000/"
"28,99","21-5-2015 11:47:20","mem.usage.average","%","Memory usage as percentage of total configured or available memory","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=mem.usage.average\\635678056400000000/"
"34,99","21-5-2015 11:47:00","mem.usage.average","%","Memory usage as percentage of total configured or available memory","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=mem.usage.average\\635678056200000000/"
"34,99","21-5-2015 11:46:40","mem.usage.average","%","Memory usage as percentage of total configured or available memory","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=mem.usage.average\\635678056000000000/"
